t_stamp,shap.name,shap.Class,shap.subseq,shap.score
755,7718629713989453102,2.0,"[-0.73599  -0.62439  -0.47992  -0.31971  -0.25644  -0.076948 -0.051277
  0.061859  0.12465   0.22758   0.25597   0.27318   0.32313   0.34956
  0.37285   0.41047   0.48722   0.50408   0.41234   0.5671    0.53874
  0.51584   0.52343   0.5509    0.49368   0.55004   0.50843   0.54075
  0.59006   0.53184   0.57758   0.60376   0.55221   0.57007   0.54595
  0.56656   0.53322   0.53114   0.4911    0.54762   0.54833   0.536
  0.56843   0.5691    0.57249   0.54912   0.54118   0.57094   0.55964
  0.49646   0.49551   0.54405   0.51816   0.53149   0.51284   0.56057
  0.55671   0.56912   0.59728   0.5316    0.5774    0.51604   0.56966
  0.53172   0.50726   0.50792   0.53571   0.51957   0.55456   0.56421
  0.53442   0.55362   0.53644   0.47419   0.53948   0.54365   0.5406
  0.54019   0.60635   0.52849   0.54215   0.53809   0.53805   0.54861
  0.53742   0.54216   0.5019    0.49996   0.52081   0.55732   0.55246
  0.57077   0.58118   0.51627   0.5675    0.56223   0.5879    0.58315
  0.50207   0.64468   0.49747   0.50993   0.53774   0.57056   0.53884
  0.52529   0.58892   0.55375   0.51895   0.54865   0.54586   0.54127
  0.54423   0.55344   0.52571   0.54398   0.53149   0.56252 ]",0.3054993647783532
755,-5784692515204190405,2.0,"[-1.2835   -1.2553   -1.0665   -0.72374  -0.65439  -0.51997  -0.41007
 -0.2776   -0.15028  -0.095143  0.01256   0.20792   0.25004   0.29292
  0.37479   0.42429   0.42993   0.46368   0.51122   0.53645   0.4944
  0.57978   0.5938    0.5788    0.5993    0.60035   0.59993   0.62856
  0.66691   0.61568   0.59443   0.67386   0.61241   0.63018   0.63504
  0.63018   0.63038   0.63239   0.66666   0.59197   0.60141   0.6133
  0.61391   0.67865   0.65492   0.62328   0.58226   0.59792   0.58615
  0.61188   0.62723   0.61508   0.61842   0.63481   0.59369   0.58267
  0.63554   0.68918   0.69263   0.63051   0.57969   0.67867   0.64505
  0.67972   0.62038   0.60776   0.6525    0.60896   0.70143   0.69921
  0.64505   0.62079   0.65025   0.61959   0.64084   0.66922   0.60058
  0.6056    0.59881   0.69122   0.65354   0.60702   0.62826   0.59472
  0.6362    0.65256   0.60593   0.63613   0.65093   0.62242   0.63373
  0.65657 ]",0.2837564343442335
755,-595636331748843310,2.0,"[-0.013905  0.074417  0.19619   0.30633   0.36219   0.42469   0.47937
  0.48589   0.5979    0.61264   0.66636   0.69919   0.65292   0.70187
  0.70597   0.72025   0.77188   0.78575   0.76441   0.82724   0.78055
  0.80128   0.76408   0.76842   0.78606   0.79802   0.79824   0.83367
  0.76945   0.82444   0.79882   0.78527   0.73845   0.77129   0.78734
  0.76691   0.78606   0.79815   0.81144   0.78738   0.83217   0.76989
  0.78829   0.80211   0.79464   0.77625   0.83173   0.77024   0.77813
  0.78859   0.80774   0.80578   0.75965   0.79422   0.80106   0.8067
  0.81471   0.71954   0.8029    0.75427   0.78599   0.79936   0.82533
  0.77041   0.75631   0.78888   0.79849   0.8428    0.80005   0.77882
  0.8038    0.78705   0.81322   0.83035   0.78126   0.78659   0.7782
  0.8437    0.78258   0.78149   0.7552    0.78287   0.7737    0.79517
  0.80566   0.78807   0.80845   0.78836   0.80867   0.78936   0.76639
  0.76201   0.81654   0.80317   0.78384   0.77337   0.79434   0.84107
  0.82419   0.78662   0.82926   0.78484   0.80145   0.80634   0.74888 ]",0.2833145613609685
755,-595636331748843310,2.0,"[-0.013905  0.074417  0.19619   0.30633   0.36219   0.42469   0.47937
  0.48589   0.5979    0.61264   0.66636   0.69919   0.65292   0.70187
  0.70597   0.72025   0.77188   0.78575   0.76441   0.82724   0.78055
  0.80128   0.76408   0.76842   0.78606   0.79802   0.79824   0.83367
  0.76945   0.82444   0.79882   0.78527   0.73845   0.77129   0.78734
  0.76691   0.78606   0.79815   0.81144   0.78738   0.83217   0.76989
  0.78829   0.80211   0.79464   0.77625   0.83173   0.77024   0.77813
  0.78859   0.80774   0.80578   0.75965   0.79422   0.80106   0.8067
  0.81471   0.71954   0.8029    0.75427   0.78599   0.79936   0.82533
  0.77041   0.75631   0.78888   0.79849   0.8428    0.80005   0.77882
  0.8038    0.78705   0.81322   0.83035   0.78126   0.78659   0.7782
  0.8437    0.78258   0.78149   0.7552    0.78287   0.7737    0.79517
  0.80566   0.78807   0.80845   0.78836   0.80867   0.78936   0.76639
  0.76201   0.81654   0.80317   0.78384   0.77337   0.79434   0.84107
  0.82419   0.78662   0.82926   0.78484   0.80145   0.80634   0.74888 ]",0.28331456130327926
755,-2032087140052311965,2.0,"[-0.38458  -0.25426  -0.16898   0.042673  0.063331  0.15096   0.24258
  0.31088   0.37148   0.38418   0.435     0.55275   0.55305   0.60359
  0.54416   0.60179   0.57928   0.6217    0.64381   0.58224   0.6552
  0.67287   0.64288   0.60323   0.66215   0.63108   0.61666   0.67886
  0.62623   0.59667   0.63766   0.63454   0.66986   0.6216    0.67384
  0.58356   0.63634   0.6504    0.6131    0.62683   0.61971   0.63341
  0.69613   0.62116   0.62455   0.63992   0.6362    0.68948   0.62344
  0.65957   0.63487   0.61975   0.63987   0.60356   0.66095   0.62783
  0.6403    0.59178   0.6019    0.6578    0.64015   0.61208   0.59884
  0.65355   0.57114   0.61932   0.61305   0.63765   0.6169    0.64529
  0.67116   0.63137   0.62066   0.62186   0.64938   0.68979   0.64803
  0.6606    0.625   ]",0.2825126761108179
755,6401391197506624102,2.0,"[-1.0132   -0.89395  -0.77857  -0.5928   -0.48093  -0.39806  -0.28155
 -0.1513   -0.044976  0.038272  0.14893   0.1671    0.21011   0.2088
  0.29635   0.38717   0.36688   0.43233   0.36953   0.39704   0.4402
  0.47339   0.43006   0.42099   0.42628   0.40921   0.50855   0.50318
  0.4889    0.42446   0.49082   0.47502   0.42597   0.5237    0.54987
  0.50311   0.48926   0.50436   0.49747   0.47645   0.50909   0.45871
  0.51275   0.4742    0.44191   0.5845    0.43773   0.4795    0.46467
  0.45881   0.50909   0.47816   0.52613   0.53574   0.49864   0.49325
  0.5593    0.53031   0.50974   0.50234   0.44073   0.53012   0.56524
  0.50857   0.52085   0.49574   0.51342   0.53139   0.53686   0.43895
  0.52264   0.52757   0.51024   0.47409   0.52181   0.45174   0.452
  0.44981   0.47755   0.52579   0.49386   0.49126   0.48621   0.48996
  0.53284   0.47156   0.49558   0.43784   0.42865   0.52084   0.49193
  0.48866 ]",0.2822651018612112
755,-955118573793106989,3.0,"[ 6.50344755e-01  6.18798028e-01  6.97163101e-01  6.82526862e-01
  6.82622739e-01  6.64340859e-01  7.32854370e-01  7.35177050e-01
  1.10943261e+00  2.30700141e+00  3.45551635e+00  3.82312157e+00
  3.78025367e+00  3.22475693e+00  9.96453278e-01 -1.15060613e+00
 -1.66197920e+00 -1.75356553e+00 -1.80351627e+00 -1.88337523e+00
 -1.83707323e+00 -1.82925017e+00 -1.80259948e+00 -1.81434486e+00
 -1.80840000e+00 -1.81650000e+00 -1.77410000e+00 -1.80390000e+00
 -1.76360000e+00 -1.76070000e+00 -1.75340000e+00 -1.75270000e+00
 -1.78060000e+00 -1.73690000e+00 -1.72270000e+00 -1.73960000e+00
 -1.72330000e+00 -1.71280000e+00 -1.70220000e+00 -1.71510000e+00
 -1.67680000e+00 -1.69750000e+00 -1.68490000e+00 -1.65620000e+00
 -1.67760000e+00 -1.58130000e+00 -1.50520000e+00 -1.53210000e+00
 -1.54570000e+00 -1.58960000e+00 -1.58690000e+00 -1.47030000e+00
 -1.52700000e+00 -1.51360000e+00 -1.48900000e+00 -1.43130000e+00
 -1.40970000e+00 -1.43440000e+00 -1.38740000e+00 -1.42680000e+00
 -1.39210000e+00 -1.35740000e+00 -1.38940000e+00 -1.36610000e+00
 -1.26890000e+00 -1.23200000e+00 -1.28020000e+00 -1.20300000e+00
 -1.20840000e+00 -1.18240000e+00 -1.15640000e+00 -1.15150000e+00
 -1.13610000e+00 -9.61070000e-01 -1.00470000e+00 -1.04840000e+00
 -1.04520000e+00 -9.53620000e-01 -9.56400000e-01 -8.74380000e-01
 -8.63980000e-01 -8.55550000e-01 -7.92700000e-01 -8.03030000e-01
 -7.75630000e-01 -7.52720000e-01 -6.29850000e-01 -6.24710000e-01
 -6.32890000e-01 -6.67210000e-01 -5.74210000e-01 -5.43660000e-01
 -5.01250000e-01 -5.03640000e-01 -5.06040000e-01 -4.27980000e-01
 -4.23870000e-01 -3.73970000e-01 -3.67040000e-01 -3.60110000e-01
 -3.29610000e-01 -3.47160000e-01 -2.51470000e-01 -2.56840000e-01
 -2.43450000e-01 -2.30060000e-01 -2.17500000e-01 -1.79380000e-01
 -1.08630000e-01 -1.12120000e-01 -8.73690000e-02 -8.46800000e-02
 -2.97130000e-02 -1.39010000e-02  5.08510000e-02  1.82670000e-03
  3.97940000e-02  9.53190000e-02  1.21200000e-01  1.14280000e-01
  1.27130000e-01  1.90000000e-01  2.31030000e-01  1.35220000e-01
  2.10010000e-01  1.68750000e-01  2.12380000e-01  3.68340000e-01
  3.39740000e-01  2.86540000e-01  2.54660000e-01]",0.4706121194747222
755,6396977924476153647,3.0,"[ 0.68358172  0.648987    0.66345283  0.69992228  0.69078563  0.71961852
  0.66958466  0.6869608   0.67665843  0.76612437  0.68250972  1.04793876
  2.24069131  3.49016913  3.81151778  3.80155572  3.20469039  1.02313912
 -1.1217924  -1.65944908 -1.84279402 -1.82052824 -1.80695265 -1.8084
 -1.8066     -1.7516     -1.8215     -1.7863     -1.801      -1.8115
 -1.7764     -1.7104     -1.8137     -1.7492     -1.7634     -1.7363
 -1.7788     -1.7444     -1.7811     -1.8177     -1.6675     -1.6998
 -1.603      -1.6444     -1.6514     -1.6711     -1.6429     -1.6274
 -1.5863     -1.6314     -1.6001     -1.5759     -1.5517     -1.5363
 -1.5266     -1.5213     -1.5159     -1.5152     -1.5456     -1.4829
 -1.4608     -1.4432     -1.4263     -1.3578     -1.3822     -1.3546
 -1.3188     -1.3028     -1.35       -1.2134     -1.2529     -1.243
 -1.1754     -1.1385     -1.0718     -1.1182     -1.0372     -1.0472
 -1.0387     -1.0032     -0.96126    -0.92831    -0.89537    -0.87201
 -0.88825    -0.80337    -0.81199    -0.71692    -0.70803    -0.6895
 -0.58493    -0.60465    -0.62437    -0.55939    -0.63393    -0.57506
 -0.57883    -0.47152    -0.47207    -0.45468    -0.43763    -0.36484
 -0.33444    -0.31187    -0.26825    -0.21491    -0.21495    -0.20824
 -0.17974    -0.17927    -0.1174     -0.125      -0.030526   -0.025497
  0.0046359  -0.01575     0.060226    0.073959    0.11217     0.13106
  0.14996     0.16296     0.14627     0.19226     0.18917     0.1898
  0.19043     0.19727     0.2041      0.22878     0.25617   ]",0.465101862002344
755,8915470660176542157,3.0,"[ 0.60906     0.62182     0.61281     0.60381     0.61628     0.61109
  0.62468     0.68454     0.63067     0.61106     0.63514     0.64508334
  0.65261884  0.64677383  0.61276475  0.62756803  0.6879831   0.64699686
  0.68698274  0.65270086  0.66645437  0.63997705  0.65137261  0.64193141
  0.66285635  0.66675157  0.67021367  0.69692693  0.64455328  0.64126387
  0.7079008   1.07893447  2.28598373  3.49132477  3.81802677  3.79804983
  3.16550052  1.00485514 -1.2014     -1.7108    ]",0.4579475524616098
755,-1632422736878544254,3.0,"[ 0.60906     0.62182     0.61281     0.60381     0.61628     0.61109
  0.62468     0.68454     0.63067     0.61106     0.642417    0.64240052
  0.65390018  0.63513347  0.61214172  0.624327    0.67240283  0.63852228
  0.68827563  0.64885852  0.65702466  0.6363808   0.63894843  0.64658437
  0.67492972  0.66856876  0.67875131  0.69413913  0.63947778  0.64412572
  0.71257039  1.07653912  2.2945076   3.50155092  3.81840598  3.79977176
  3.17634735  1.0051     -1.2014     -1.7108    ]",0.4578233421904983
755,8173092066638213105,3.0,"[ 6.3397e-01  7.1726e-01  6.4970e-01  7.0344e-01  6.7681e-01  6.4962e-01
  6.7569e-01  6.8020e-01  6.9895e-01  7.1769e-01  6.8322e-01  6.7426e-01
  6.3246e-01  7.8713e-01  1.0807e+00  2.2502e+00  3.4486e+00  3.7471e+00
  3.8267e+00  3.1862e+00  9.6755e-01 -1.0493e+00 -1.7082e+00 -1.7865e+00
 -1.7817e+00 -1.7768e+00 -1.8209e+00 -1.7589e+00 -1.7695e+00 -1.7801e+00
 -1.8376e+00 -1.8319e+00 -1.8290e+00 -1.7517e+00 -1.7874e+00 -1.7598e+00
 -1.7883e+00 -1.7298e+00 -1.7382e+00 -1.7465e+00 -1.6928e+00 -1.7553e+00
 -1.7077e+00 -1.7386e+00 -1.7047e+00 -1.6882e+00 -1.6717e+00 -1.6343e+00
 -1.6526e+00 -1.6198e+00 -1.6263e+00 -1.5981e+00 -1.6442e+00 -1.6035e+00
 -1.5748e+00 -1.5461e+00 -1.5420e+00 -1.5930e+00 -1.4913e+00 -1.4929e+00
 -1.5036e+00 -1.4847e+00 -1.5187e+00 -1.4096e+00 -1.4304e+00 -1.4200e+00
 -1.3799e+00 -1.3586e+00 -1.3511e+00 -1.3133e+00 -1.3088e+00 -1.2852e+00
 -1.2327e+00 -1.2385e+00 -1.2079e+00 -1.1952e+00 -1.1491e+00 -1.1591e+00
 -1.1307e+00 -1.1251e+00 -1.0728e+00 -1.0068e+00 -1.0703e+00 -9.8056e-01
 -9.0381e-01 -9.3262e-01 -8.7454e-01 -8.1076e-01 -8.5259e-01 -7.3825e-01
 -7.6139e-01 -7.6870e-01 -6.6038e-01 -6.7894e-01 -6.8055e-01 -5.8160e-01
 -4.7512e-01 -5.5395e-01 -4.8308e-01 -4.6003e-01 -4.3698e-01 -5.1607e-01
 -4.4958e-01 -3.8308e-01 -3.3098e-01 -3.3283e-01 -3.3027e-01 -3.2771e-01
 -3.6427e-01 -2.5004e-01 -2.4514e-01 -2.0430e-01 -1.3366e-01 -1.4406e-01
 -8.9388e-02 -1.3272e-01 -1.7605e-01 -1.2619e-01 -3.7547e-02 -6.7090e-02
  2.4810e-02  1.8007e-02  2.4745e-03  4.5840e-02  9.9795e-02  1.1424e-01
  1.2508e-01  8.6675e-02  1.6494e-01  1.9119e-01  1.9988e-01]",0.45468928138544784
755,1530680054427126451,3.0,"[ 0.63245     0.57663     0.50944     0.54675     0.55841     0.55709
  0.53333     0.55129     0.57253     0.59745     0.55553     0.59218
  0.55722     0.57731     0.49088     0.55547     0.50629     0.58545
  0.5876      0.55053     0.59421     0.59816     0.59504     0.60487
  0.60419     0.61236     0.56665     0.58021     0.59323     0.6003
  0.59268     0.57306     0.62992     0.54789     0.604707    0.58877052
  0.59320018  0.57806347  0.60727172  0.615817    0.57635283  0.53231228
  0.60524563  0.64891852  1.04498466  2.2196408   3.52840843  3.92385437
  3.85068972  3.24173876  0.97020131 -1.33873087 -1.91148222]",0.4541454099238161
755,-7117414415124116659,3.0,"[ 0.63493  0.65137  0.61982  0.61945  0.6459   0.62939  0.61504  0.60069
  0.65338  0.60442  0.6697   0.58657  0.59829  0.62126  0.60978  0.69498
  0.66578  0.66411  0.66895  0.66362  0.63623  0.6585   0.59451  0.62348
  0.62165  0.61982  0.70195  0.66235  0.61873  0.69468  0.64707  0.64536
  0.67142  0.67745  0.68496  0.63682  0.73845  0.6707   0.65422  0.62457
  0.67168  0.67119  0.75338  0.74709  1.059    2.3251   3.4874   3.7912
  3.7899   3.2357   0.96637 -1.1678  -1.7275 ]",0.4532040199963874
755,1596649506434566843,3.0,"[ 0.67254  0.59692  0.57274  0.5985   0.57032  0.61636  0.64642  0.63263
  0.58192  0.62328  0.67359  0.54892  0.55984  0.62629  0.62459  0.62744
  0.65488  0.70919  1.0196   2.2651   3.5013   3.8499   3.752    3.2161
  0.93005 -1.2754  -1.8246 ]",0.44835129308891286
755,1596649506434566843,3.0,"[ 0.67254  0.59692  0.57274  0.5985   0.57032  0.61636  0.64642  0.63263
  0.58192  0.62328  0.67359  0.54892  0.55984  0.62629  0.62459  0.62744
  0.65488  0.70919  1.0196   2.2651   3.5013   3.8499   3.752    3.2161
  0.93005 -1.2754  -1.8246 ]",0.44835129303222493
755,1596649506434566843,3.0,"[ 0.67254  0.59692  0.57274  0.5985   0.57032  0.61636  0.64642  0.63263
  0.58192  0.62328  0.67359  0.54892  0.55984  0.62629  0.62459  0.62744
  0.65488  0.70919  1.0196   2.2651   3.5013   3.8499   3.752    3.2161
  0.93005 -1.2754  -1.8246 ]",0.4483512930306057
755,-3841802259489181312,4.0,"[ 0.7664   0.73526  0.72382  0.77153  0.69341  0.71727  0.75583  0.73928
  0.71536  0.65578  0.73275  0.75145  0.73026  0.75943  0.72766  0.70743
  0.70088  0.74031  0.76368  0.7663   0.69122  0.74724  0.77024  0.69885
  0.73316  0.78939  0.83355  0.72398  0.77916  0.76889  0.77249  0.74461
  0.71664  0.70139  0.65515  0.76793  0.78364  0.77204  0.78025  0.65965
  0.78531  0.84876  0.82192  0.76354  0.81818  0.7907   0.80311  0.83814
  0.80043  0.8168   0.80869  0.78407  0.51061 -0.66201 -1.75    -2.0391
 -2.021   -2.1335  -2.0289  -1.9994  -2.0139  -2.0129  -2.0035  -1.9937
 -2.0153  -1.9807  -1.9654  -1.9472  -1.9425  -1.9698  -1.9594  -1.9575
 -1.8992  -2.0093  -1.9366  -1.8672  -1.9826  -1.8751  -1.8759  -1.8506
 -1.8593  -1.8267  -1.8139  -1.8635  -1.8077  -1.8461  -1.7612  -1.7272
 -1.6854  -1.7181  -1.6631  -1.6932  -1.6398  -1.5963  -1.5255  -1.6531
 -1.631   -1.5204  -1.536   -1.5987  -1.4497  -1.4008  -1.4368  -1.4005
 -1.3808  -1.4052  -1.3289  -1.2391  -1.2682  -1.1748  -1.2059  -1.1269
 -1.0842  -1.1012  -1.0274  -0.92396 -0.94087 -0.89627 -0.85804 -0.86978
 -0.80112 -0.77797 -0.76226 -0.63778 -0.61117 -0.59617 -0.59545 -0.47995
 -0.52508 -0.41105 -0.40607]",0.7345132920851194
755,-1381316265124245038,4.0,"[ 0.71481  0.78586  0.77386  0.77592  0.70128  0.84065  0.70893  0.75995
  0.81207  0.8213   0.73486  0.77845  0.81154  0.7874   0.76503  0.75465
  0.8281   0.81497  0.806    0.79703  0.84176  0.83371  0.82566  0.77503
  0.75584  0.79304  0.76846  0.79747  0.78275  0.75208  0.761    0.76992
  0.76724  0.78224  0.81452  0.78068  0.8952   0.84343  0.80328  0.78571
  0.79169  0.83137  0.81975  0.81833  0.81819  0.80278  0.81055  0.78016
  0.78222  0.76728  0.8079   0.81703  0.82309  0.8026   0.81303  0.78097
  0.81759  0.55416 -0.56669 -1.6379  -1.9776  -2.0059  -1.9993  -1.945
 -1.9403  -1.8941  -1.9437  -1.9932  -1.9524  -1.9115  -1.9648  -1.9229
 -1.9814  -1.889   -1.9032  -1.9057  -1.8695  -1.9073  -1.8542  -1.9479
 -1.8134  -1.9083  -1.8781  -1.7741  -1.7682  -1.8689  -1.7842  -1.8174
 -1.7526  -1.7026  -1.7582  -1.6793  -1.6945  -1.6539  -1.6246  -1.6556
 -1.6872  -1.5882  -1.5853  -1.5824  -1.5367  -1.569   -1.6014  -1.5024
 -1.5303  -1.4988  -1.4514  -1.4254  -1.3991  -1.4301  -1.3315  -1.3236
 -1.2938  -1.2563  -1.2686  -1.1553  -1.2023  -1.1489 ]",0.7337973053985243
755,7163656637691235192,4.0,"[ 0.71481  0.78586  0.77386  0.77592  0.70128  0.84065  0.70893  0.75995
  0.81207  0.8213   0.73486  0.77845  0.81154  0.7874   0.76503  0.75465
  0.8281   0.81497  0.806    0.79703  0.84176  0.83371  0.82566  0.77503
  0.75584  0.79304  0.76846  0.79747  0.78275  0.75208  0.761    0.76992
  0.76724  0.78224  0.81452  0.78068  0.8952   0.84343  0.80328  0.78571
  0.79169  0.83137  0.81975  0.81833  0.81819  0.80278  0.81055  0.78016
  0.78222  0.76728  0.8079   0.81703  0.82309  0.8026   0.81303  0.78097
  0.81759  0.55416 -0.56669 -1.6379  -1.9776  -2.0059  -1.9993  -1.945
 -1.9403  -1.8941  -1.9437  -1.9932  -1.9524  -1.9115  -1.9648  -1.9229
 -1.9814  -1.889   -1.9032  -1.9057  -1.8695  -1.9073  -1.8542  -1.9479
 -1.8134  -1.9083  -1.8781  -1.7741  -1.7682  -1.8689  -1.7842  -1.8174
 -1.7526  -1.7026  -1.7582  -1.6793  -1.6945  -1.6539  -1.6246  -1.6556
 -1.6872  -1.5882  -1.5853  -1.5824  -1.5367  -1.569   -1.6014  -1.5024
 -1.5303  -1.4988  -1.4514  -1.4254  -1.3991  -1.4301  -1.3315  -1.3236
 -1.2938  -1.2563  -1.2686  -1.1553  -1.2023  -1.1489  -1.128   -1.1472
 -1.0029  -1.0512  -1.0623  -1.0021  -0.96334 -0.96065 -0.88774 -0.81174
 -0.79047 -0.77029 -0.75769]",0.7335313704078726
755,8600195807794095840,4.0,"[ 0.75933  0.68634  0.69389  0.72142  0.67841  0.80704  0.76401  0.75279
  0.75833  0.75377  0.77906  0.77299  0.77029  0.76005  0.79516  0.81129
  0.75631  0.76076  0.78919  0.84577  0.76772  0.77096  0.75168  0.74622
  0.70571  0.75235  0.76334  0.74919  0.73504  0.76437  0.81666  0.7838
  0.77061  0.74022  0.7773   0.77892  0.74738  0.76262  0.7904   0.7864
  0.7512   0.77776  0.84964  0.75001  0.85359  0.76575  0.78411  0.77256
  0.7996   0.80975  0.79964  0.87639  0.84256  0.85361  0.54113 -0.55947
 -1.6267  -1.9237  -1.9676  -2.0318  -2.0375  -2.0433  -1.9699  -1.941
 -1.963   -1.9694  -1.9616  -1.891   -1.9405  -1.9517  -1.895   -1.8733
 -1.8964  -1.8713  -1.8717  -1.919   -1.841   -1.8255  -1.8344  -1.8323
 -1.8179  -1.8683  -1.7708  -1.7701  -1.7841  -1.7637  -1.7432  -1.7328
 -1.7408  -1.6919  -1.7031  -1.6888  -1.6746  -1.7474  -1.6185  -1.6724
 -1.6215  -1.6867  -1.5068  -1.5464  -1.5562  -1.4398  -1.4688  -1.4558
 -1.4173  -1.4871  -1.3556  -1.2797  -1.2809  -1.3287  -1.2762  -1.2329
 -1.1807  -1.1409  -1.1755  -1.0665  -1.0943  -1.0125  -1.0111  -0.98731
 -0.96203 -0.94902 -0.87692 -0.8354  -0.79395 -0.70035 -0.76763 -0.669
 -0.6341  -0.64426 -0.65441]",0.7328059663679055
755,9072759374203902935,4.0,"[ 0.71202  0.68251  0.71476  0.7664   0.73526  0.72382  0.77153  0.69341
  0.71727  0.75583  0.73928  0.71536  0.65578  0.73275  0.75145  0.73026
  0.75943  0.72766  0.70743  0.70088  0.74031  0.76368  0.7663   0.69122
  0.74724  0.77024  0.69885  0.73316  0.78939  0.83355  0.72398  0.77916
  0.76889  0.77249  0.74461  0.71664  0.70139  0.65515  0.76793  0.78364
  0.77204  0.78025  0.65965  0.78531  0.84876  0.82192  0.76354  0.81818
  0.7907   0.80311  0.83814  0.80043  0.8168   0.80869  0.78407  0.51061
 -0.66201 -1.75    -2.0391  -2.021   -2.1335  -2.0289  -1.9994  -2.0139
 -2.0129  -2.0035  -1.9937  -2.0153  -1.9807  -1.9654  -1.9472  -1.9425
 -1.9698  -1.9594  -1.9575  -1.8992  -2.0093  -1.9366  -1.8672  -1.9826
 -1.8751  -1.8759  -1.8506  -1.8593  -1.8267  -1.8139  -1.8635  -1.8077
 -1.8461  -1.7612  -1.7272  -1.6854  -1.7181  -1.6631  -1.6932  -1.6398
 -1.5963  -1.5255  -1.6531  -1.631   -1.5204  -1.536   -1.5987  -1.4497
 -1.4008  -1.4368  -1.4005  -1.3808  -1.4052  -1.3289  -1.2391  -1.2682
 -1.1748  -1.2059  -1.1269  -1.0842  -1.1012  -1.0274 ]",0.730224843127312
755,-8349644941501105968,4.0,"[ 0.67591     0.72378     0.68015     0.70861     0.69897     0.67316
  0.65255     0.68967     0.7351      0.68757     0.68051     0.63001
  0.61438     0.74479     0.67779     0.72637     0.65656     0.70733
  0.68951     0.67959     0.72055     0.72406     0.62728     0.69033
  0.6787      0.7088      0.73988     0.70648     0.73995     0.67859334
  0.66289884  0.71947383  0.75089475  0.72418803  0.7471031   0.74332686
  0.73288274  0.77881086  0.71611437  0.71198705  0.71732261  0.73933141
  0.72334635  0.74705157  0.72129367  0.69591693  0.75257328  0.69638387
  0.6643608   0.80206447  0.71902373  0.65772477  0.77061677  0.77405983
  0.76102052  0.76372514  0.74127     0.76914     0.71141     0.69221
  0.41237    -0.69333    -1.8111     -2.0473     -2.0877     -2.1058
 -2.1462     -2.0712     -2.0488     -2.1365     -2.0529     -2.0502
 -2.0523     -2.055      -2.0658     -2.086      -2.024      -2.0005
 -2.0121     -2.0781     -1.9491     -1.9968     -1.9116     -1.8896
 -2.012      -1.921      -1.9473     -1.8994     -1.9291     -1.8889
 -1.8664     -1.8728     -1.8019     -1.8226     -1.8012     -1.7554
 -1.815      -1.7429     -1.7193     -1.6377     -1.6191     -1.6165
 -1.6352     -1.5447     -1.5661     -1.5884     -1.5312     -1.4921
 -1.5011     -1.4495     -1.4483     -1.3144     -1.3669     -1.2886
 -1.274      -1.2147     -1.2525     -1.1818     -1.2095     -1.0811
 -1.1353     -1.0494     -0.97891    -0.96515    -0.91329    -0.93023
 -0.83001    -0.83218    -0.85913    -0.77886    -0.80017   ]",0.7267498357346109
755,-7779067276344964581,4.0,"[ 0.71481  0.78586  0.77386  0.77592  0.70128  0.84065  0.70893  0.75995
  0.81207  0.8213   0.73486  0.77845  0.81154  0.7874   0.76503  0.75465
  0.8281   0.81497  0.806    0.79703  0.84176  0.83371  0.82566  0.77503
  0.75584  0.79304  0.76846  0.79747  0.78275  0.75208  0.761    0.76992
  0.76724  0.78224  0.81452  0.78068  0.8952   0.84343  0.80328  0.78571
  0.79169  0.83137  0.81975  0.81833  0.81819  0.80278  0.81055  0.78016
  0.78222  0.76728  0.8079   0.81703  0.82309  0.8026   0.81303  0.78097
  0.81759  0.55416 -0.56669 -1.6379  -1.9776  -2.0059  -1.9993  -1.945
 -1.9403  -1.8941  -1.9437  -1.9932  -1.9524  -1.9115  -1.9648  -1.9229
 -1.9814  -1.889   -1.9032  -1.9057  -1.8695  -1.9073  -1.8542  -1.9479
 -1.8134  -1.9083  -1.8781  -1.7741  -1.7682  -1.8689  -1.7842  -1.8174
 -1.7526  -1.7026  -1.7582  -1.6793  -1.6945  -1.6539  -1.6246  -1.6556
 -1.6872  -1.5882  -1.5853  -1.5824  -1.5367  -1.569   -1.6014  -1.5024
 -1.5303 ]",0.7262479356377528
755,-62148997884808997,4.0,"[ 0.77861  0.82868  0.81193  0.71112  0.74695  0.78277  0.80067  0.77568
  0.86121  0.81304  0.78016  0.89085  0.73864  0.81183  0.81019  0.77063
  0.87195  0.87891  0.73428  0.87436  0.79363  0.77727  0.80325  0.82146
  0.84863  0.81367  0.82476  0.81456  0.83007  0.84557  0.78133  0.82672
  0.80526  0.80175  0.87073  0.85915  0.86641  0.87367  0.85224  0.83082
  0.87163  0.84858  0.82961  0.88235  0.85135  0.82279  0.85743  0.84717
  0.8698   0.8407   0.57808 -0.50113 -1.6425  -1.8763  -1.9757  -1.9164
 -1.9079  -1.9348  -1.8992  -1.9215  -1.9783  -1.9331  -1.9094  -1.9578
 -1.9518  -1.9197  -1.8753  -1.8811  -1.8869  -1.8175  -1.8502  -1.8172
 -1.8541  -1.7375  -1.8244  -1.8212  -1.8123  -1.7592  -1.7491  -1.8801
 -1.7932  -1.6772  -1.7352  -1.7306  -1.6836  -1.6204  -1.6379  -1.6554
 -1.5801  -1.6043  -1.5526  -1.5861  -1.5584  -1.5151  -1.4741  -1.4048
 -1.4173  -1.4298  -1.4355  -1.4063  -1.4395  -1.3782  -1.3169  -1.3246
 -1.2807 ]",0.7228326681880016
