t_stamp,shap.name,shap.Class,shap.subseq,shap.score
315,6040002484727887110,3.0,"[0.33669 0.4176  0.46969 0.50044 0.56053 0.57889 0.65522 0.65411 0.68213
 0.72598 0.73014 0.74853 0.77076 0.79335 0.73655 0.76158 0.7715  0.77081
 0.80302 0.81288 0.80544 0.80213 0.82735 0.8174  0.80464 0.79666 0.82808
 0.83314 0.76942 0.75099 0.80491 0.83735 0.81389 0.78    0.77845 0.84459
 0.78473 0.80312 0.79503 0.79069 0.80077 0.77386 0.79749 0.75167 0.8238
 0.7704  0.79823 0.7922  0.81211 0.73171 0.7475  0.8063  0.81383 0.76117
 0.77941 0.79731 0.80671 0.79578 0.8134  0.77959 0.78248 0.75055 0.80973
 0.82196 0.79562 0.80918 0.78445 0.81233 0.77157 0.79606 0.81041 0.83386
 0.81101 0.79353 0.82317 0.77791 0.80223 0.79799 0.79354 0.77058 0.81992
 0.79663 0.78517 0.83946 0.77354 0.78675 0.79652 0.81993 0.76903 0.78021
 0.79008 0.81492 0.8407  0.83029 0.8457  0.80595 0.82043 0.77006 0.85814
 0.73362 0.79602 0.84362 0.77337 0.80716 0.82734 0.796   0.76156 0.76309]",0.29283764648064764
315,4543322600173803070,3.0,"[-1.275    -1.0877   -0.98149  -0.82958  -0.72866  -0.5932   -0.52427
 -0.36925  -0.24274  -0.21134  -0.11304   0.037082  0.089551  0.19931
  0.23952   0.26409   0.30295   0.39185   0.40646   0.42058   0.4347
  0.43426   0.40908   0.50551   0.54375   0.52915   0.45812   0.4731
  0.48792   0.58523   0.53474   0.5158    0.55528   0.60442   0.61485
  0.54827   0.52726   0.58797   0.49343   0.51354   0.53365   0.53247
  0.51315   0.54479   0.60618   0.57649   0.56197   0.58614   0.56075
  0.568     0.60034   0.53759   0.55212   0.55165   0.55118   0.55052
  0.56964   0.49932   0.51859   0.53083   0.52212   0.485     0.56755
  0.56363   0.55971   0.6019    0.5202    0.51836   0.53942   0.55135
  0.57165   0.54826   0.50742   0.62433   0.55376   0.56836   0.47435
  0.58589   0.54616   0.54385   0.51706   0.55469   0.55805   0.56141
  0.49656   0.5698    0.56866   0.49498   0.54551   0.56502   0.52106
  0.5419    0.56931   0.56533   0.58547   0.60256   0.58657   0.57058
  0.60749   0.57489   0.56023   0.54544   0.60082   0.57837   0.63578
  0.50167   0.52506   0.5181  ]",0.2924709436199698
315,-593511465489622255,3.0,"[0.035905   0.14312    0.21049    0.26007    0.34307    0.4115
 0.38096    0.41357    0.46568    0.46454    0.49123    0.54974
 0.54041    0.60337    0.65754    0.63556    0.57868    0.6478
 0.64454    0.6564     0.64686    0.63733    0.61432    0.58521
 0.65134    0.66493    0.6125     0.65404196 0.65094015 0.71575423
 0.67115647 0.61744188 0.61778306 0.68902296 0.68500269 0.65605396
 0.62280511 0.64677681 0.61786374 0.62280562 0.6254413  0.64713262
 0.62430963 0.68297559 0.62873636 0.59035781 0.63265987 0.67789708
 0.65685585 0.65898029 0.66092077 0.60882234 0.69073789 0.62852424
 0.7031     0.61638    0.68574    0.64445    0.67891    0.5977
 0.62002    0.64234    0.66508    0.65416    0.66586    0.67755
 0.62926    0.73015    0.63351    0.67092    0.65634    0.64177
 0.62621    0.61065    0.66237    0.62918    0.62244    0.68138
 0.63941    0.61697    0.66584    0.64358    0.59849    0.65173
 0.70497    0.63038    0.64125    0.65213    0.61869    0.67272
 0.59341    0.63016    0.67613    0.68932    0.63661    0.60498
 0.64166    0.67834    0.68732    0.67155    0.6234     0.63291
 0.62048    0.67347    0.67127    0.64507    0.66308    0.68641   ]",0.2766204842432266
315,-7653422330142607592,3.0,"[-1.6371     -1.526      -1.5068     -1.372      -1.3379     -1.2551
 -1.15       -1.0531     -0.90025    -0.76019    -0.65885    -0.53113
 -0.44097    -0.32978    -0.063284    0.019393    0.061525    0.13786
  0.19629     0.306       0.35279     0.3562      0.37002     0.44484
  0.48387     0.52555     0.49043     0.52503     0.5844      0.45302
  0.53507     0.5995      0.56868     0.55464     0.55299     0.58431
  0.58827     0.52438     0.54186     0.54117     0.51154     0.6166
  0.59444     0.64457     0.55        0.59477     0.64564     0.56118
  0.54571     0.59588     0.57214     0.60082     0.62864     0.58248
  0.60083196  0.59681015  0.59352423  0.53644647  0.57208188  0.57338306
  0.55846296  0.57945269  0.56452396  0.59435511  0.54545681  0.61298374
  0.57203562  0.5993513   0.57264262  0.55033963  0.55350559  0.63961636
  0.64406781  0.56419987  0.63773708  0.61716585  0.57918029  0.55811077
  0.62471234  0.57021789  0.55033424  0.57678     0.59332     0.55503
  0.57386     0.61278     0.57348     0.59437     0.55044     0.52397
  0.62167     0.58345     0.58318     0.58451     0.53104     0.55257
  0.60533     0.57347     0.54034     0.6246      0.58327     0.62646
  0.55582     0.55915     0.67385     0.59378     0.58858     0.52323   ]",0.25423531500425106
315,3773757051235089670,4.0,"[ 5.37190000e-01  5.99160000e-01  6.07140000e-01  5.73300000e-01
  5.95230000e-01  5.83380000e-01  5.85360000e-01  6.04770000e-01
  5.77240000e-01  5.49040000e-01  6.26010000e-01  6.15490000e-01
  5.69150000e-01  5.86500000e-01  5.49960000e-01  6.39270000e-01
  6.43700000e-01  5.75340000e-01  5.33570000e-01  6.16730000e-01
  5.63980000e-01  5.56280000e-01  6.31140000e-01  6.13490000e-01
  6.00950000e-01  5.93130000e-01  6.24160000e-01  6.63690000e-01
  5.72100000e-01  6.77760000e-01  1.02580000e+00  2.23060000e+00
  3.46060000e+00  3.78850000e+00  3.74790000e+00  3.18740000e+00
  9.10710000e-01 -1.22540000e+00 -1.88040000e+00 -1.90570000e+00
 -1.97749211e+00 -1.96523669e+00 -1.86228450e+00 -1.92862527e+00
 -1.80643646e+00 -1.88676881e+00 -1.93198583e+00 -1.88029962e+00
 -1.90391841e+00 -1.85490109e+00 -1.86168035e+00 -1.87538678e+00
 -1.90113481e+00 -1.83894519e+00 -1.80512420e+00 -1.82267026e+00
 -1.82876272e+00 -1.82711825e+00 -1.77532411e+00 -1.79075731e+00
 -1.79069450e+00 -1.74395229e+00 -1.76032659e+00 -1.76235487e+00
 -1.74727411e+00 -1.69781858e+00 -1.78077443e+00 -1.71220000e+00
 -1.63250000e+00 -1.67330000e+00 -1.61010000e+00 -1.57960000e+00
 -1.64530000e+00 -1.61870000e+00 -1.55420000e+00 -1.53310000e+00
 -1.55850000e+00 -1.51140000e+00 -1.50600000e+00 -1.47830000e+00
 -1.50010000e+00 -1.41730000e+00 -1.42460000e+00 -1.36660000e+00
 -1.34620000e+00 -1.28430000e+00 -1.28840000e+00 -1.33440000e+00
 -1.28850000e+00 -1.20200000e+00 -1.15640000e+00 -1.13590000e+00
 -1.19760000e+00 -1.06260000e+00 -1.00340000e+00 -9.86560000e-01
 -1.01090000e+00 -8.77170000e-01 -9.09470000e-01 -8.64030000e-01
 -8.05120000e-01 -7.99900000e-01 -7.01650000e-01 -6.84010000e-01
 -6.60410000e-01 -7.16700000e-01 -6.24910000e-01 -5.65600000e-01
 -5.81000000e-01 -4.85710000e-01 -4.69300000e-01 -4.09390000e-01
 -4.00750000e-01 -3.18390000e-01 -2.95730000e-01 -2.48790000e-01
 -3.18110000e-01 -2.50960000e-01 -2.10870000e-01 -2.04890000e-01
 -1.94850000e-01 -7.54990000e-02 -7.39650000e-02 -5.50090000e-02
  1.86610000e-02 -5.93640000e-02  6.97710000e-03 -7.38590000e-02
  6.72190000e-02  4.13850000e-02  3.40750000e-03  1.60210000e-01
  1.64620000e-01  1.42290000e-01  9.81250000e-02]",0.9850642384117099
315,2155113822609425146,4.0,"[ 0.59139  0.60492  0.58622  0.62196  0.65201  0.63286  0.61371  0.59098
  0.62354  0.57383  0.61391  0.691    0.61108  0.59678  0.64041  0.57077
  0.60731  0.62674  0.58915  0.6075   0.58639  0.66342  0.60518  0.64959
  0.59179  0.62218  0.56989  0.55217  0.58175  0.60607  0.62955  0.59832
  0.59219  0.63438  0.65632  0.69213  0.59816  0.67111  0.65445  0.63248
  0.61465  0.58516  0.64116  0.60292  0.63547  0.66438  0.70198  0.98832
  2.2816   3.5453   3.755    3.7528   3.2213   0.9965  -1.1796  -1.7608
 -1.8572  -1.9198  -1.9195  -1.8445  -1.8747  -1.8569  -1.8473  -1.8813
 -1.8354  -1.8017  -1.8787  -1.8334  -1.7935  -1.839   -1.7561  -1.8184
 -1.7814  -1.7389  -1.7931  -1.7036  -1.7197  -1.7391  -1.8012  -1.7254
 -1.7061  -1.6964  -1.7031  -1.6369  -1.6539  -1.6267  -1.6326  -1.662
 -1.5592  -1.5797  -1.5335  -1.5788  -1.5121  -1.5269  -1.4684  -1.4586
 -1.4721  -1.4676  -1.3984  -1.4276  -1.3694  -1.3915  -1.2564  -1.295
 -1.2575  -1.2991  -1.238   -1.2379  -1.1795  -1.1058  -1.0994  -1.0877
 -1.0222  -1.015   -0.94906 -0.97162 -0.92979 -0.93618 -0.84104 -0.77315
 -0.7537  -0.78665 -0.7418  -0.72178 -0.67118 -0.59418 -0.56616 -0.55773
 -0.44634 -0.52227 -0.41255 -0.4505  -0.34692 -0.34589 -0.39468]",0.963529498528117
315,-5639691887049357080,4.0,"[ 6.3438e-01  6.5632e-01  6.9213e-01  5.9816e-01  6.7111e-01  6.5445e-01
  6.3248e-01  6.1465e-01  5.8516e-01  6.4116e-01  6.0292e-01  6.3547e-01
  6.6438e-01  7.0198e-01  9.8832e-01  2.2816e+00  3.5453e+00  3.7550e+00
  3.7528e+00  3.2213e+00  9.9650e-01 -1.1796e+00 -1.7608e+00 -1.8572e+00
 -1.9198e+00 -1.9195e+00 -1.8445e+00 -1.8747e+00 -1.8569e+00 -1.8473e+00
 -1.8813e+00 -1.8354e+00 -1.8017e+00 -1.8787e+00 -1.8334e+00 -1.7935e+00
 -1.8390e+00 -1.7561e+00 -1.8184e+00 -1.7814e+00 -1.7389e+00 -1.7931e+00
 -1.7036e+00 -1.7197e+00 -1.7391e+00 -1.8012e+00 -1.7254e+00 -1.7061e+00
 -1.6964e+00 -1.7031e+00 -1.6369e+00 -1.6539e+00 -1.6267e+00 -1.6326e+00
 -1.6620e+00 -1.5592e+00 -1.5797e+00 -1.5335e+00 -1.5788e+00 -1.5121e+00
 -1.5269e+00 -1.4684e+00 -1.4586e+00 -1.4721e+00 -1.4676e+00 -1.3984e+00
 -1.4276e+00 -1.3694e+00 -1.3915e+00 -1.2564e+00 -1.2950e+00 -1.2575e+00
 -1.2991e+00 -1.2380e+00 -1.2379e+00 -1.1795e+00 -1.1058e+00 -1.0994e+00
 -1.0877e+00 -1.0222e+00 -1.0150e+00 -9.4906e-01 -9.7162e-01 -9.2979e-01
 -9.3618e-01 -8.4104e-01 -7.7315e-01 -7.5370e-01 -7.8665e-01 -7.4180e-01
 -7.2178e-01 -6.7118e-01 -5.9418e-01 -5.6616e-01 -5.5773e-01 -4.4634e-01
 -5.2227e-01 -4.1255e-01 -4.5050e-01 -3.4692e-01 -3.4589e-01 -3.9468e-01
 -3.2296e-01 -2.5123e-01 -2.7015e-01 -2.6021e-01 -2.2861e-01 -1.7983e-01
 -1.0911e-01 -1.4042e-01 -8.5442e-02 -9.7246e-02 -4.6846e-02 -6.7787e-02
  7.9869e-04 -1.7215e-02  4.9013e-03  5.4871e-02  6.4704e-02  1.0646e-01
  1.5852e-01  8.6527e-02  2.0964e-01  1.5805e-01  1.8242e-01  1.6455e-01
  2.2730e-01  2.3830e-01  2.9387e-01  2.9274e-01  2.9075e-01  2.8941e-01
  3.3724e-01  3.0652e-01  3.3262e-01]",0.9319716793050378
315,8940331282547473297,4.0,"[ 0.58607    0.6402     0.65619    0.64769    0.65364    0.63695
  0.58684    0.64666    0.6619     0.61513    0.67807    0.65168
  0.62914    0.62925    0.60922    0.68116    0.59737    0.62484
  0.60161    0.6789     0.62128    0.66473    0.63151    0.61698
  0.63809    0.69678    1.0299     2.3612     3.6616     3.9033
  3.2527     1.034     -1.2735    -1.9449    -2.0182    -2.0513
 -2.0284    -2.0353    -1.9708    -1.9922    -1.9347    -2.0108
 -1.9222    -1.8905    -1.9335    -1.8862    -1.9292    -1.9881
 -1.9073    -1.8459    -1.8883    -1.874     -1.875     -1.8972
 -1.7969    -1.7506    -1.8334    -1.7917    -1.8039    -1.7711
 -1.76      -1.7275    -1.731     -1.6728    -1.6881    -1.7134
 -1.6458    -1.6336    -1.5562    -1.5898    -1.5481    -1.5607
 -1.406     -1.4988    -1.4435    -1.4092    -1.3737    -1.4508
 -1.3604    -1.3681    -1.2136    -1.2853    -1.2705    -1.1519
 -1.1552    -1.1231    -1.1018    -1.1184    -1.0686    -1.0686
 -0.9467    -0.92421   -0.91257   -0.82148   -0.83383   -0.89446
 -0.78813   -0.80565   -0.75851   -0.68504   -0.5981    -0.60552
 -0.53924   -0.57144   -0.53049   -0.55217   -0.42624   -0.44173
 -0.47031   -0.38317   -0.27556   -0.25088   -0.23172   -0.19999
 -0.19854   -0.097106  -0.11956   -0.0947    -0.13208   -0.10979
  0.0070685 -0.045469   0.082283   0.072438   0.042134   0.061749
  0.091402   0.087803   0.16544    0.22958    0.16044    0.2011
  0.24551    0.20114    0.26777  ]",0.924207658309652
315,-3656028212996577224,4.0,"[ 0.60449  0.63005  0.64178  0.61294  0.58802  0.51164  0.59139  0.60492
  0.58622  0.62196  0.65201  0.63286  0.61371  0.59098  0.62354  0.57383
  0.61391  0.691    0.61108  0.59678  0.64041  0.57077  0.60731  0.62674
  0.58915  0.6075   0.58639  0.66342  0.60518  0.64959  0.59179  0.62218
  0.56989  0.55217  0.58175  0.60607  0.62955  0.59832  0.59219  0.63438
  0.65632  0.69213  0.59816  0.67111  0.65445  0.63248  0.61465  0.58516
  0.64116  0.60292  0.63547  0.66438  0.70198  0.98832  2.2816   3.5453
  3.755    3.7528   3.2213   0.9965  -1.1796  -1.7608  -1.8572  -1.9198
 -1.9195  -1.8445  -1.8747  -1.8569  -1.8473  -1.8813  -1.8354  -1.8017
 -1.8787  -1.8334  -1.7935  -1.839   -1.7561  -1.8184  -1.7814  -1.7389
 -1.7931  -1.7036  -1.7197  -1.7391  -1.8012  -1.7254  -1.7061  -1.6964
 -1.7031  -1.6369  -1.6539  -1.6267  -1.6326  -1.662   -1.5592  -1.5797
 -1.5335  -1.5788  -1.5121  -1.5269  -1.4684  -1.4586  -1.4721  -1.4676
 -1.3984  -1.4276  -1.3694  -1.3915 ]",0.902424972364936
315,4334537462761325351,4.0,"[ 0.59953     0.64643     0.60769     0.59316     0.56631     0.63727
  0.58774     0.58695     0.5816      0.57125     0.54465     0.57619
  0.53719     0.59916     0.60714     0.5733      0.59523     0.58338
  0.58536     0.60477     0.57724     0.54904     0.62601     0.61549
  0.56915     0.5865      0.54996     0.63927     0.6437      0.57534
  0.53357     0.61673     0.56398     0.55628     0.63114     0.61349
  0.60095     0.59313     0.62416     0.66369     0.5721      0.67776
  1.0258      2.2306      3.4606      3.7885      3.7479      3.1874
  0.91071    -1.2254     -1.8804     -1.9057     -1.97749211 -1.96523669
 -1.8622845  -1.92862527 -1.80643646 -1.88676881 -1.93198583 -1.88029962
 -1.90391841 -1.85490109 -1.86168035 -1.87538678 -1.90113481 -1.83894519
 -1.8051242  -1.82267026 -1.82876272 -1.82711825 -1.77532411 -1.79075731
 -1.7906945  -1.74395229 -1.76032659 -1.76235487 -1.74727411 -1.69781858
 -1.78077443 -1.7122     -1.6325     -1.6733     -1.6101     -1.5796
 -1.6453     -1.6187     -1.5542     -1.5331     -1.5585     -1.5114
 -1.506      -1.4783     -1.5001     -1.4173     -1.4246     -1.3666
 -1.3462     -1.2843     -1.2884     -1.3344     -1.2885     -1.202
 -1.1564     -1.1359     -1.1976     -1.0626     -1.0034     -0.98656   ]",0.9008344487049861
315,2371662757315266761,4.0,"[ 0.63927     0.6437      0.57534     0.53357     0.61673     0.56398
  0.55628     0.63114     0.61349     0.60095     0.59313     0.62416
  0.66369     0.5721      0.67776     1.0258      2.2306      3.4606
  3.7885      3.7479      3.1874      0.91071    -1.2254     -1.8804
 -1.9057     -1.97749211 -1.96523669 -1.8622845  -1.92862527 -1.80643646
 -1.88676881 -1.93198583 -1.88029962 -1.90391841 -1.85490109 -1.86168035
 -1.87538678 -1.90113481 -1.83894519 -1.8051242  -1.82267026 -1.82876272
 -1.82711825 -1.77532411 -1.79075731 -1.7906945  -1.74395229 -1.76032659
 -1.76235487 -1.74727411 -1.69781858 -1.78077443 -1.7122     -1.6325
 -1.6733     -1.6101     -1.5796     -1.6453     -1.6187     -1.5542
 -1.5331     -1.5585     -1.5114     -1.506      -1.4783     -1.5001
 -1.4173     -1.4246     -1.3666     -1.3462     -1.2843     -1.2884
 -1.3344     -1.2885     -1.202      -1.1564     -1.1359     -1.1976
 -1.0626     -1.0034     -0.98656    -1.0109     -0.87717    -0.90947
 -0.86403    -0.80512    -0.7999     -0.70165    -0.68401    -0.66041
 -0.7167     -0.62491    -0.5656     -0.581      -0.48571    -0.4693
 -0.40939    -0.40075    -0.31839    -0.29573    -0.24879    -0.31811
 -0.25096    -0.21087    -0.20489    -0.19485    -0.075499   -0.073965  ]",0.9007068340082454
315,8786645631297151524,4.0,"[ 0.66342  0.60518  0.64959  0.59179  0.62218  0.56989  0.55217  0.58175
  0.60607  0.62955  0.59832  0.59219  0.63438  0.65632  0.69213  0.59816
  0.67111  0.65445  0.63248  0.61465  0.58516  0.64116  0.60292  0.63547
  0.66438  0.70198  0.98832  2.2816   3.5453   3.755    3.7528   3.2213
  0.9965  -1.1796  -1.7608  -1.8572  -1.9198  -1.9195  -1.8445  -1.8747
 -1.8569  -1.8473  -1.8813  -1.8354  -1.8017  -1.8787  -1.8334  -1.7935
 -1.839   -1.7561  -1.8184  -1.7814  -1.7389  -1.7931  -1.7036  -1.7197
 -1.7391  -1.8012  -1.7254  -1.7061  -1.6964  -1.7031  -1.6369  -1.6539
 -1.6267  -1.6326  -1.662   -1.5592  -1.5797  -1.5335  -1.5788  -1.5121
 -1.5269  -1.4684  -1.4586  -1.4721  -1.4676  -1.3984  -1.4276  -1.3694
 -1.3915  -1.2564  -1.295   -1.2575  -1.2991  -1.238   -1.2379  -1.1795
 -1.1058  -1.0994  -1.0877  -1.0222  -1.015   -0.94906 -0.97162 -0.92979
 -0.93618 -0.84104 -0.77315 -0.7537  -0.78665 -0.7418  -0.72178 -0.67118
 -0.59418 -0.56616 -0.55773 -0.44634]",0.8873194972374108
315,-7509854688289362254,4.0,"[ 0.58774     0.58695     0.5816      0.57125     0.54465     0.57619
  0.53719     0.59916     0.60714     0.5733      0.59523     0.58338
  0.58536     0.60477     0.57724     0.54904     0.62601     0.61549
  0.56915     0.5865      0.54996     0.63927     0.6437      0.57534
  0.53357     0.61673     0.56398     0.55628     0.63114     0.61349
  0.60095     0.59313     0.62416     0.66369     0.5721      0.67776
  1.0258      2.2306      3.4606      3.7885      3.7479      3.1874
  0.91071    -1.2254     -1.8804     -1.9057     -1.97749211 -1.96523669
 -1.8622845  -1.92862527 -1.80643646 -1.88676881 -1.93198583 -1.88029962
 -1.90391841 -1.85490109 -1.86168035 -1.87538678 -1.90113481 -1.83894519
 -1.8051242  -1.82267026 -1.82876272 -1.82711825 -1.77532411 -1.79075731
 -1.7906945  -1.74395229 -1.76032659 -1.76235487 -1.74727411 -1.69781858
 -1.78077443 -1.7122     -1.6325     -1.6733     -1.6101     -1.5796
 -1.6453     -1.6187     -1.5542    ]",0.8604753976519963
315,-6474921120026651644,4.0,"[ 0.59098  0.62354  0.57383  0.61391  0.691    0.61108  0.59678  0.64041
  0.57077  0.60731  0.62674  0.58915  0.6075   0.58639  0.66342  0.60518
  0.64959  0.59179  0.62218  0.56989  0.55217  0.58175  0.60607  0.62955
  0.59832  0.59219  0.63438  0.65632  0.69213  0.59816  0.67111  0.65445
  0.63248  0.61465  0.58516  0.64116  0.60292  0.63547  0.66438  0.70198
  0.98832  2.2816   3.5453   3.755    3.7528   3.2213   0.9965  -1.1796
 -1.7608  -1.8572  -1.9198  -1.9195  -1.8445  -1.8747  -1.8569  -1.8473
 -1.8813  -1.8354  -1.8017  -1.8787  -1.8334  -1.7935  -1.839   -1.7561
 -1.8184  -1.7814  -1.7389  -1.7931  -1.7036  -1.7197  -1.7391  -1.8012
 -1.7254  -1.7061  -1.6964  -1.7031  -1.6369  -1.6539  -1.6267  -1.6326
 -1.662  ]",0.8601198321583398
320,-1991479799530610339,1.0,"[ 0.77297  0.81573  0.78399  0.75688  0.74142  0.79369  0.77339  0.78366
  0.8175   0.76313  0.76787  0.78518  0.79639  0.80759  0.77239  0.83775
  0.80289  0.78804  0.791    0.78693  0.76881  0.80529  0.76412  0.84533
  0.77516  0.8007   0.77113  0.79608  0.70055  0.82603  0.85505  0.81251
  0.83129  0.81123  0.79615  0.86502  0.81011  0.75228  0.74314  0.74237
  0.7416   0.76713  0.75109  0.73504  0.81116  0.88729  0.82312  0.77112
  0.77406  0.77701  0.8394   0.84648  0.75604  0.87634  0.78868  0.84935
  0.76213  0.83334  0.88621  0.78682  0.80747  0.82813  0.88141  0.83193
  0.92384  0.78205  0.8042   0.84954  0.81218  0.87397  0.82791  0.81301
  0.85499  0.57687 -0.55728 -1.682   -1.9359  -2.006   -1.9493  -1.9036
 -1.9085  -1.9734  -1.953   -1.9186  -1.8738  -1.928   -1.9719  -1.9757
 -1.9219  -1.9033  -1.9029  -1.8164  -1.8167  -1.8319  -1.8654  -1.8545
 -1.8435  -1.8513  -1.8113  -1.7712  -1.868   -1.835   -1.7994  -1.7361
 -1.7145  -1.7124  -1.6705  -1.7512  -1.6034  -1.6248  -1.6554  -1.6203
 -1.5901  -1.5599  -1.638   -1.5108  -1.5801  -1.5209  -1.4949  -1.503
 -1.4589  -1.4687  -1.461   -1.4534  -1.387   -1.4092  -1.4095  -1.4098
 -1.3301  -1.2714  -1.2618  -1.2324  -1.1934  -1.1466  -1.165  ]",1.0509815440229846
320,2347875268535900451,1.0,"[ 0.80114  0.80269  0.78573  0.82289  0.80322  0.72451  0.79889  0.80934
  0.78874  0.7748   0.74685  0.77256  0.80416  0.75443  0.8076   0.81503
  0.75615  0.73773  0.80187  0.72524  0.77955  0.73518  0.79382  0.82429
  0.7167   0.74409  0.80054  0.78212  0.76371  0.77596  0.76211  0.77429
  0.77221  0.80545  0.76613  0.83305  0.74612  0.81432  0.80606  0.72228
  0.74811  0.78791  0.80887  0.76908  0.7624   0.76897  0.75804  0.77855
  0.8232   0.78634  0.81076  0.82866  0.89408  0.76412  0.83622  0.78177
  0.8375   0.89322  0.84497  0.85753  0.77197  0.864    0.77877  0.8519
  0.85363  0.86667  0.83981  0.83601  0.83221  0.80098  0.81495  0.56786
 -0.55752 -1.6131  -1.7441  -1.8751  -1.9329  -1.956   -1.9188  -1.9348
 -1.954   -1.9732  -1.9228  -1.9339  -1.9329  -1.8774  -1.8725  -1.8893
 -1.8716  -1.8887  -1.9111  -1.8302  -1.9036  -1.8992  -1.8189  -1.8493
 -1.7733  -1.864   -1.8586  -1.7423  -1.6923  -1.7749  -1.6811  -1.694
 -1.7069  -1.7001  -1.6932  -1.6087  -1.6841  -1.6409  -1.6358  -1.6173
 -1.5929  -1.548   -1.5723  -1.5685  -1.5652  -1.5619  -1.5282  -1.5724
 -1.4537  -1.4508  -1.3799  -1.3804  -1.3385  -1.3907  -1.3264  -1.2986
 -1.2521  -1.2242  -1.2247  -1.1556  -1.1343  -1.0741  -1.0905 ]",1.0467515742330993
320,-4576604167031637699,1.0,"[ 0.81123  0.79615  0.86502  0.81011  0.75228  0.74314  0.74237  0.7416
  0.76713  0.75109  0.73504  0.81116  0.88729  0.82312  0.77112  0.77406
  0.77701  0.8394   0.84648  0.75604  0.87634  0.78868  0.84935  0.76213
  0.83334  0.88621  0.78682  0.80747  0.82813  0.88141  0.83193  0.92384
  0.78205  0.8042   0.84954  0.81218  0.87397  0.82791  0.81301  0.85499
  0.57687 -0.55728 -1.682   -1.9359  -2.006   -1.9493  -1.9036  -1.9085
 -1.9734  -1.953   -1.9186  -1.8738  -1.928   -1.9719  -1.9757  -1.9219
 -1.9033  -1.9029  -1.8164  -1.8167  -1.8319  -1.8654  -1.8545  -1.8435
 -1.8513  -1.8113  -1.7712  -1.868   -1.835   -1.7994  -1.7361  -1.7145
 -1.7124  -1.6705  -1.7512  -1.6034  -1.6248  -1.6554  -1.6203  -1.5901
 -1.5599  -1.638   -1.5108  -1.5801  -1.5209  -1.4949  -1.503   -1.4589
 -1.4687  -1.461   -1.4534  -1.387   -1.4092  -1.4095  -1.4098  -1.3301
 -1.2714  -1.2618  -1.2324  -1.1934  -1.1466  -1.165   -1.0985  -1.17
 -1.0344  -1.0228  -0.98461 -0.97526 -0.88417 -0.83735 -0.78539 -0.7341
 -0.74072 -0.71191 -0.6561  -0.70442 -0.6472  -0.58998 -0.61992 -0.54221
 -0.56975 -0.53971 -0.44382 -0.35892 -0.43493 -0.35781 -0.38081 -0.22346
 -0.2488  -0.27415 -0.19999 -0.22529 -0.22485 -0.16627 -0.15386]",1.042991532862734
320,-2252897354224306637,1.0,"[ 0.80545    0.76613    0.83305    0.74612    0.81432    0.80606
  0.72228    0.74811    0.78791    0.80887    0.76908    0.7624
  0.76897    0.75804    0.77855    0.8232     0.78634    0.81076
  0.82866    0.89408    0.76412    0.83622    0.78177    0.8375
  0.89322    0.84497    0.85753    0.77197    0.864      0.77877
  0.8519     0.85363    0.86667    0.83981    0.83601    0.83221
  0.80098    0.81495    0.56786   -0.55752   -1.6131    -1.7441
 -1.8751    -1.9329    -1.956     -1.9188    -1.9348    -1.954
 -1.9732    -1.9228    -1.9339    -1.9329    -1.8774    -1.8725
 -1.8893    -1.8716    -1.8887    -1.9111    -1.8302    -1.9036
 -1.8992    -1.8189    -1.8493    -1.7733    -1.864     -1.8586
 -1.7423    -1.6923    -1.7749    -1.6811    -1.694     -1.7069
 -1.7001    -1.6932    -1.6087    -1.6841    -1.6409    -1.6358
 -1.6173    -1.5929    -1.548     -1.5723    -1.5685    -1.5652
 -1.5619    -1.5282    -1.5724    -1.4537    -1.4508    -1.3799
 -1.3804    -1.3385    -1.3907    -1.3264    -1.2986    -1.2521
 -1.2242    -1.2247    -1.1556    -1.1343    -1.0741    -1.0905
 -1.0657    -1.0141    -0.97244   -0.96894   -0.96544   -0.92684
 -0.83281   -0.81498   -0.76607   -0.84084   -0.7427    -0.75034
 -0.68224   -0.61959   -0.59422   -0.57954   -0.55972   -0.52197
 -0.50579   -0.40831   -0.47289   -0.31922   -0.34708   -0.30955
 -0.25922   -0.19412   -0.22803   -0.14541   -0.17028   -0.10867
 -0.050404  -0.029934  -0.0080681]",1.0401889345528244
