t_stamp,shap.name,shap.Class,shap.subseq,shap.score
365,-895022922238269493,3.0,"[0.63659 0.6194  0.6277  0.58429 0.56302 0.59171 0.5664  0.53758 0.52653
 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487  0.44575 0.47694 0.4684
 0.46563 0.47226 0.43078 0.3723  0.34945 0.32339 0.28282 0.29123 0.34144
 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401 0.36365 0.36177 0.41345
 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853  0.2511  0.2666  0.24301
 0.12655 0.11465 0.20416 0.21319]",0.3043269397627852
365,2221714293583306060,3.0,"[0.67509 0.65585 0.69069 0.69434 0.64378 0.59827 0.54463 0.51074 0.50034
 0.48851 0.5557  0.64517 0.63659 0.6194  0.6277  0.58429 0.56302 0.59171
 0.5664  0.53758 0.52653 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487
 0.44575 0.47694 0.4684  0.46563 0.47226 0.43078 0.3723  0.34945 0.32339
 0.28282 0.29123 0.34144 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401
 0.36365 0.36177 0.41345 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853
 0.2511  0.2666  0.24301 0.12655 0.11465 0.20416 0.21319 0.22539 0.25782]",0.27759223474280914
365,-1938904366779176090,3.0,"[ 0.78485   0.78967   0.78843   0.77057   0.76729   0.74394   0.73781
  0.70351   0.70462   0.66434   0.6619    0.66903   0.63731   0.61679
  0.63322   0.57991   0.56743   0.54002   0.51774   0.48266   0.47544
  0.44408   0.39468   0.34717   0.30811   0.253     0.17474   0.11623
  0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048
 -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524  -0.53104
 -0.54625  -0.53059  -0.53544  -0.53458  -0.57296  -0.65439  -0.7304
 -0.83441  -0.9395   -1.0313   -1.1134   -1.2022   -1.2743   -1.3701  ]",0.27067868366476217
365,-2595713576831379827,3.0,"[ 0.56743   0.54002   0.51774   0.48266   0.47544   0.44408   0.39468
  0.34717   0.30811   0.253     0.17474   0.11623   0.077981  0.020247
 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048  -0.3448   -0.40156
 -0.44993  -0.49698  -0.51519  -0.54524  -0.53104  -0.54625  -0.53059
 -0.53544  -0.53458  -0.57296  -0.65439  -0.7304   -0.83441  -0.9395
 -1.0313   -1.1134   -1.2022   -1.2743   -1.3701   -1.4371   -1.4824
 -1.5185   -1.5484   -1.553    -1.5801   -1.5893   -1.6106   -1.6112  ]",0.2683387753289388
365,-9057359863805650392,3.0,"[0.52653 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487  0.44575 0.47694
 0.4684  0.46563 0.47226 0.43078 0.3723  0.34945 0.32339 0.28282 0.29123
 0.34144 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401 0.36365 0.36177
 0.41345 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853  0.2511  0.2666
 0.24301 0.12655 0.11465 0.20416 0.21319 0.22539]",0.26305033027494734
365,-1007818187868478452,3.0,"[ 0.87969   0.86307   0.84475   0.84085   0.82686   0.82113   0.78485
  0.78967   0.78843   0.77057   0.76729   0.74394   0.73781   0.70351
  0.70462   0.66434   0.6619    0.66903   0.63731   0.61679   0.63322
  0.57991   0.56743   0.54002   0.51774   0.48266   0.47544   0.44408
  0.39468   0.34717   0.30811   0.253     0.17474   0.11623   0.077981
  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048  -0.3448  ]",0.26251420965181776
365,-8362374021418084956,3.0,"[ 3.4401e-01  3.6365e-01  3.6177e-01  4.1345e-01  4.0992e-01  3.6367e-01
  3.6136e-01  3.3854e-01  3.1177e-01  2.8530e-01  2.5110e-01  2.6660e-01
  2.4301e-01  1.2655e-01  1.1465e-01  2.0416e-01  2.1319e-01  2.2539e-01
  2.5782e-01  1.9130e-01  9.1452e-02 -5.6396e-02 -2.6568e-01 -2.9119e-01
 -1.1126e-01  1.5684e-03 -9.9468e-02 -1.7084e-01 -4.9356e-01 -1.1682e+00
 -1.5602e+00 -2.4788e+00 -3.2339e+00 -3.8106e+00 -5.6395e+00]",0.2585940676113877
365,1970767351420958964,3.0,"[ 0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048
 -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524  -0.53104
 -0.54625  -0.53059  -0.53544  -0.53458  -0.57296  -0.65439  -0.7304
 -0.83441  -0.9395   -1.0313   -1.1134   -1.2022   -1.2743   -1.3701
 -1.4371   -1.4824   -1.5185   -1.5484   -1.553    -1.5801   -1.5893
 -1.6106   -1.6112   -1.6383   -1.6578   -1.6477   -1.6619   -1.6679
 -1.6739   -1.6884   -1.6914   -1.694    -1.6778   -1.6531   -1.6195
 -1.6415   -1.698    -1.7767   -1.7502   -1.8296   -1.6946   -1.9137  ]",0.25234260569331934
365,4646447962322264578,3.0,"[ 0.5557    0.64517   0.63659   0.6194    0.6277    0.58429   0.56302
  0.59171   0.5664    0.53758   0.52653   0.50016   0.52754   0.55725
  0.53921   0.50207   0.4487    0.44575   0.47694   0.4684    0.46563
  0.47226   0.43078   0.3723    0.34945   0.32339   0.28282   0.29123
  0.34144   0.3457    0.32653   0.40438   0.45575   0.37116   0.34401
  0.36365   0.36177   0.41345   0.40992   0.36367   0.36136   0.33854
  0.31177   0.2853    0.2511    0.2666    0.24301   0.12655   0.11465
  0.20416   0.21319   0.22539   0.25782   0.1913    0.091452 -0.056396]",0.24992560729140842
365,7611583844284708924,3.0,"[ 0.83037   0.86837   0.87969   0.86307   0.84475   0.84085   0.82686
  0.82113   0.78485   0.78967   0.78843   0.77057   0.76729   0.74394
  0.73781   0.70351   0.70462   0.66434   0.6619    0.66903   0.63731
  0.61679   0.63322   0.57991   0.56743   0.54002   0.51774   0.48266
  0.47544   0.44408   0.39468   0.34717   0.30811   0.253     0.17474
  0.11623   0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513
 -0.28048  -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524 ]",0.24806175476645656
365,7799815855089459719,4.0,"[ 0.53285   0.63647   0.60579   0.56662   0.53839   0.55554   0.52595
  0.53152   0.44645   0.51858   0.49256   0.47616   0.40678   0.47567
  0.50703   0.36994   0.3904    0.41789   0.26371   0.35022   0.2936
  0.29244   0.3368    0.38952   0.30626   0.38418   0.52971   0.68511
  1.0315    1.2705    1.4215    1.5061    1.863     2.2913    2.3083
  2.2234    2.0527    1.8396    1.5494    1.0933    0.52175  -0.065854
 -0.27396  -0.33349  -0.32893  -0.34128  -0.27157  -0.24381  -0.19798
 -0.28226  -0.28886  -0.29072  -0.28944  -0.2776   -0.2797   -0.18717
 -0.20031   0.29475   0.84613   0.81811   1.1904    1.1469    0.96014 ]",0.4836983367189825
365,-7697646060834062437,4.0,"[ 0.51064   0.43561   0.42953   0.4015    0.36053   0.42034   0.46341
  0.39695   0.26015   0.38895   0.38831   0.41578   0.49554   0.64656
  0.89758   1.0935    1.2676    1.404     1.6171    1.8242    1.9496
  1.8568    1.7099    1.5789    1.3465    1.1096    0.82655   0.63065
  0.22589  -0.20147  -0.22409  -0.32223  -0.22078  -0.33427  -0.23568
 -0.22975  -0.27959  -0.31635  -0.28987  -0.23314  -0.32911  -0.22249
 -0.18284  -0.17802  -0.063392  0.28973   0.87552   0.89592   0.98822 ]",0.4386211770799879
365,703184585471099789,4.0,"[ 0.55401   0.48431   0.56157   0.42587   0.52742   0.51031   0.5313
  0.58088   0.50505   0.51064   0.43561   0.42953   0.4015    0.36053
  0.42034   0.46341   0.39695   0.26015   0.38895   0.38831   0.41578
  0.49554   0.64656   0.89758   1.0935    1.2676    1.404     1.6171
  1.8242    1.9496    1.8568    1.7099    1.5789    1.3465    1.1096
  0.82655   0.63065   0.22589  -0.20147  -0.22409  -0.32223  -0.22078
 -0.33427  -0.23568  -0.22975  -0.27959  -0.31635  -0.28987  -0.23314
 -0.32911  -0.22249  -0.18284  -0.17802  -0.063392  0.28973   0.87552
  0.89592   0.98822   1.2335    1.2055    1.0446    1.0835    1.3884  ]",0.43817382614558403
365,3194173411543137330,4.0,"[ 0.39785    0.38295    0.39571    0.28717    0.26784    0.24593
  0.30402    0.36038    0.27228    0.31713    0.39485    0.44627
  0.54139    0.59787    0.89777    1.0271     1.1314     1.3346
  1.5597     1.8802     1.8504     1.8289     1.7241     1.5233
  1.3731     1.1793     0.86466    0.58455    0.21589   -0.039803
 -0.20554   -0.085663  -0.069272  -0.13343   -0.10924   -0.11893
 -0.096795  -0.082257  -0.12404   -0.06746   -0.084251  -0.079946
 -0.11044   -0.029468  -0.0069181  0.31873    0.93091    1.1997
  1.3457   ]",0.4377110021199341
365,6108761060517321574,4.0,"[ 0.33695   0.30163   0.32835   0.24823   0.30324   0.25065   0.178
  0.27679   0.28121   0.34917   0.38951   0.4845    0.70446   0.86185
  1.0071    1.1369    1.5977    1.7736    1.9149    2.0034    2.0364
  1.8391    1.5723    1.4406    1.1237    0.72426   0.30844  -0.036861
 -0.2415   -0.32295  -0.3413   -0.27622  -0.30198  -0.40007  -0.25214
 -0.25408  -0.23202  -0.3157   -0.31672  -0.29376  -0.25421  -0.15919
 -0.19658  -0.1201    0.18167   0.7958    1.245     1.2413    1.5641  ]",0.4340749248056368
365,1450936000159122854,4.0,"[ 0.67864  0.65521  0.59693  0.63273  0.64456  0.58582  0.53296  0.49217
  0.54346  0.53474  0.49366  0.48886  0.42344  0.39629  0.3895   0.357
  0.41766  0.37365  0.40312  0.38802  0.34237  0.56504  0.62666  0.80847
  1.082    1.2914   1.3956   1.623    1.9816   2.1544   2.0531   1.8642
  1.6158   1.4324   0.97341  0.86213  0.614    0.12729 -0.19214 -0.25907
 -0.30503 -0.41548 -0.40146 -0.35406 -0.38707 -0.39625 -0.4376  -0.36926
 -0.47844 -0.48749 -0.38409 -0.42587 -0.38469 -0.34669 -0.16198  0.35531
  0.62367  0.65085  0.92135  0.93915  0.84125  0.91493  1.3762 ]",0.4280041086135344
365,-2690199531504627452,4.0,"[ 0.43285    0.4817     0.42672    0.45583    0.43297    0.44381
  0.39539    0.43142    0.39618    0.33326    0.42634    0.53896
  0.58632    0.83707    1.0227     1.0321     1.2306     1.4053
  1.6751     1.8128     1.7193     1.6764     1.5368     1.3487
  1.1793     0.95462    0.75121    0.3405    -0.014339  -0.16049
 -0.12139   -0.17278   -0.19293   -0.15188   -0.21084   -0.17053
 -0.23805   -0.21984   -0.22598   -0.22267   -0.18089   -0.15227
 -0.11954   -0.078533   0.0096672  0.42074    0.83511    0.89388
  0.74383  ]",0.42713772703652114
365,-142512721842715884,4.0,"[ 0.32308   0.28059   0.30459   0.17725   0.27575   0.22063   0.1806
  0.28069   0.19179   0.26047   0.44625   0.57561   0.5587    0.74782
  0.89947   1.0451    1.3494    1.6487    1.6935    1.5809    1.5276
  1.415     1.223     1.0307    0.88631   0.55208   0.2509   -0.11543
 -0.20968  -0.23941  -0.28085  -0.19902  -0.27675  -0.23211  -0.25
 -0.18748  -0.18264  -0.14251  -0.16182  -0.19706  -0.21397  -0.13602
 -0.10983   0.028189  0.47326   0.81772   0.94398   0.98231   1.1893  ]",0.42580224037218345
365,1728034512060807640,4.0,"[ 0.35721   0.38112   0.27506   0.34579   0.25532   0.17865   0.24751
  0.28863   0.28425   0.29179   0.27806   0.30754   0.46119   0.66366
  0.77195   0.95183   1.1017    1.3439    1.5702    1.7266    1.7127
  1.6668    1.5626    1.3814    1.1524    0.88547   0.5903    0.22811
 -0.039606 -0.28565  -0.35944  -0.32241  -0.31073  -0.45503  -0.40062
 -0.38483  -0.36188  -0.42982  -0.38738  -0.37448  -0.43651  -0.44708
 -0.42273  -0.32694  -0.17984   0.24146   0.75321   0.57739   0.62472 ]",0.42051168434141484
365,291722696758849947,4.0,"[ 0.58187   0.73817   0.56546   0.54463   0.52039   0.51426   0.52852
  0.47205   0.51483   0.45414   0.43513   0.39943   0.48625   0.54054
  0.81041   0.99256   1.2041    1.2919    1.4067    1.6342    1.8537
  1.9479    1.8958    1.8611    1.6811    1.5421    1.2697    1.0579
  0.70414   0.23268  -0.041274 -0.10061  -0.14167  -0.15184  -0.16485
 -0.12691  -0.21533  -0.17785  -0.10153  -0.17164  -0.19059  -0.15852
 -0.1921   -0.12992  -0.055631  0.13892   0.66965   0.96292   0.81907 ]",0.4172970657194995
365,6923385752360771472,5.0,"[ 0.63602   0.62944   0.50323   0.44013   0.49389   0.53192   0.47376
  0.42634   0.44247   0.47872   0.46395   0.50165   0.45147   0.39603
  0.45658   0.30865   0.3343    0.39759   0.3334    0.30622   0.49429
  0.73524   0.84106   0.95001   1.0896    1.4152    1.7805    1.9716
  2.161     2.0998    1.9039    1.7994    1.5562    1.1302    0.76958
  0.32809   0.042029 -0.14104  -0.33882  -0.27321  -0.4305   -0.31538
 -0.19739  -0.21419  -0.3064   -0.49662  -0.38437  -0.31485  -0.26079
 -0.29279  -0.29405  -0.20388  -0.014197  0.59492   1.2649    1.326
  1.743     1.7793    1.1814    0.58282   0.23391   0.71549   0.6357  ]",0.08833886489093107
365,-9158182083844917339,5.0,"[ 0.29582    0.37214    0.37622    0.43088    0.46412    0.45397
  0.41775    0.45661    0.56527    0.48704    0.47318    0.4035
  0.33798    0.35805    0.29962    0.43492    0.40026    0.33255
  0.41192    0.28951    0.24633    0.24356    0.22898    0.30929
  0.36151    0.45253    0.45532    0.47113    0.48581    0.44811
  0.43655    0.35051    0.37161    0.44052    0.35512    0.33444
  0.34968    0.35269    0.27337    0.064863  -0.0047627  0.050911
  0.035276   0.035606  -0.01409   -0.09609   -0.14198   -0.19497
 -0.14757   -0.20675   -0.21985   -0.084388   0.097651   0.35204
  0.45017    0.51925  ]",0.08773967535103848
365,-6730074432198254587,5.0,"[ 0.44052    0.35512    0.33444    0.34968    0.35269    0.27337
  0.064863  -0.0047627  0.050911   0.035276   0.035606  -0.01409
 -0.09609   -0.14198   -0.19497   -0.14757   -0.20675   -0.21985
 -0.084388   0.097651   0.35204    0.45017    0.51925    0.70625
  0.9699     1.1208     1.2559     1.1981     1.2769     0.97466
  0.7561     0.47834    0.22769    0.0017075 -0.45497   -0.92745
 -1.1198    -1.2576    -1.1863    -1.3053    -1.2152    -1.3151
 -1.3071    -1.2978    -1.2874    -1.2669    -1.2969    -1.2647
 -1.2822    -1.3062    -1.3338    -1.3125    -1.0299    -0.44185
 -0.17277   -0.23575   -0.15567   -0.25852   -0.4542    -0.489
 -0.62703    0.01495   -0.69369  ]",0.08768498049397423
365,6844598849852606498,5.0,"[ 1.0518    0.74431   0.54837   0.20916  -0.10727  -0.15372  -0.10337
 -0.14656  -0.16295  -0.13214  -0.22524  -0.22313  -0.3198   -0.31442
 -0.23434  -0.24046  -0.19841  -0.2528   -0.12726   0.33891   0.79359
  0.76155   0.77766   0.76857   0.37782  -0.059017 -0.45193  -0.058089]",0.08689400644184608
365,8362385962650044820,5.0,"[ 0.40677   0.40523   0.36954   0.34872   0.36215   0.34296   0.36589
  0.31921   0.34346   0.22921   0.28926   0.25028   0.23772   0.33943
  0.42286   0.61041   0.9628    1.1486    1.2062    1.3602    1.5372
  1.8559    1.7656    1.7438    1.5493    1.4097    1.2075    0.9137
  0.61119   0.2525    0.030873 -0.061516 -0.15477  -0.12107  -0.094186
 -0.13928  -0.13533  -0.035215 -0.063169 -0.014846 -0.079764 -0.089145
 -0.037718  0.077949  0.13583   0.27502   0.84787   1.4615    1.5035  ]",0.08584311329920144
365,-4931991109947303534,5.0,"[ 0.65084   0.73361   0.79555   0.64808   0.63076   0.62784   0.58633
  0.5346    0.57578   0.57729   0.5834    0.44482   0.46201   0.45392
  0.29959   0.30367   0.26057   0.27631   0.32144   0.30949   0.36307
  0.47356   0.64219   0.88505   0.9701    1.1798    1.3478    1.6417
  1.9083    2.01      2.021     1.9613    1.6368    1.4559    1.3913
  0.96454   0.5677   -0.030553 -0.27096  -0.36851  -0.44012  -0.45916
 -0.36741  -0.40452  -0.5161   -0.42879  -0.47172  -0.38932  -0.53267
 -0.41023  -0.43922  -0.42685  -0.21096  -0.061815  0.71388   1.322
  0.81921   0.60489   0.65106   0.37273   0.13412   0.11494   0.57734 ]",0.08583798327570827
365,375010240543758614,5.0,"[ 0.90796  0.68045  0.65614  0.62359  0.50811  0.43276  0.44369  0.41261
  0.45017  0.44021  0.44201  0.33271  0.45157  0.35896  0.44833  0.52449
  0.50471  0.7034   0.72925  0.90131  1.0712   1.1132   1.3773   1.6404
  1.5433   1.4718   1.3202   1.1231   1.0518   0.74431  0.54837  0.20916
 -0.10727 -0.15372 -0.10337 -0.14656 -0.16295 -0.13214 -0.22524 -0.22313
 -0.3198  -0.31442 -0.23434 -0.24046 -0.19841 -0.2528  -0.12726  0.33891
  0.79359]",0.08448415216540273
365,2323201580958867836,5.0,"[ 0.91537   0.4431   -0.074694 -0.69752  -0.95615  -1.0312   -1.0896
 -0.98695  -1.01     -1.062    -1.189    -1.113    -1.1256   -1.1545
 -1.1519   -1.2371   -1.1919   -1.1019   -0.94062  -0.13677   0.26929
  0.23511   0.58139   0.24547   0.29674  -0.83459  -0.92424  -0.62591 ]",0.08442530027849833
365,-3063877655352558483,5.0,"[ 2.0998    1.9039    1.7994    1.5562    1.1302    0.76958   0.32809
  0.042029 -0.14104  -0.33882  -0.27321  -0.4305   -0.31538  -0.19739
 -0.21419  -0.3064   -0.49662  -0.38437  -0.31485  -0.26079  -0.29279
 -0.29405  -0.20388  -0.014197  0.59492   1.2649    1.326     1.743
  1.7793    1.1814    0.58282   0.23391   0.71549   0.6357   -0.79086 ]",0.08389382959151068
365,-1175023377417832285,5.0,"[ 1.7682     1.8765     1.8096     1.8473     1.6099     1.3788
  1.0176     0.80044    0.49047    0.14622   -0.093545  -0.14071
 -0.074186  -0.039173  -0.030845  -0.060804  -0.15463   -0.11231
 -0.076774  -0.081401  -0.053323  -0.13076    0.070055   0.0070657
  0.11652    0.59575    1.5689     1.8672     1.8843     2.1123
  1.4921     0.48609    0.08375    0.57923    0.66477  ]",0.08288690306102174
370,-5945145563214492107,1.0,"[ 0.77289    0.75131    0.75085    0.73285    0.72084    0.82852
  0.88295    0.78001    0.76613    0.82784    0.82276    0.86179
  0.8735     0.84346    0.89241    0.90995    0.88569    0.85068
  0.82379    0.87899    0.90939    0.89718    0.89911    0.88229
  0.89886    0.91743    0.85402    0.78083    0.72184    0.63141
  0.58015    0.57031    0.498      0.40973    0.34222    0.23807
  0.1109     0.0068024  0.035997   0.19379    0.32216    0.34101
  0.17702   -0.17865   -0.69511   -1.308     -1.8034    -2.2513
 -2.8591   ]",0.14918703190582563
370,2563829917139188650,1.0,"[ 0.16537  0.19287  0.26639  0.28844  0.31479  0.3739   0.36859  0.37999
  0.48461  0.52666  0.50833  0.56043  0.59829  0.60595  0.6543   0.68637
  0.69759  0.71391  0.72645  0.74193  0.73466  0.72575  0.77313  0.83024
  0.80868  0.74768  0.75187  0.79524  0.79241  0.75174  0.71726  0.72525
  0.75715  0.76566  0.79786  0.83315  0.79328  0.73611  0.66075  0.47388
  0.34752  0.40267  0.40529  0.36134  0.35077  0.26974  0.22369  0.18369
  0.11339  0.18599  0.29903  0.37728  0.37493  0.14033 -0.29403 -0.9564
 -1.6122  -2.1391  -2.6944  -3.1624  -3.8437  -3.9567  -3.1996 ]",0.14871574291343964
370,3434841358250859424,1.0,"[ 0.52666  0.50833  0.56043  0.59829  0.60595  0.6543   0.68637  0.69759
  0.71391  0.72645  0.74193  0.73466  0.72575  0.77313  0.83024  0.80868
  0.74768  0.75187  0.79524  0.79241  0.75174  0.71726  0.72525  0.75715
  0.76566  0.79786  0.83315  0.79328  0.73611  0.66075  0.47388  0.34752
  0.40267  0.40529  0.36134  0.35077  0.26974  0.22369  0.18369  0.11339
  0.18599  0.29903  0.37728  0.37493  0.14033 -0.29403 -0.9564  -1.6122
 -2.1391 ]",0.14662174664682315
370,-1136490045785455677,1.0,"[ 0.41471   0.48951   0.48174   0.47264   0.46292   0.4322    0.47083
  0.49355   0.51385   0.51947   0.50145   0.4916    0.54088   0.58082
  0.59565   0.65689   0.58281   0.72151   0.74272   0.74038   0.75274
  0.79619   0.92458   0.85531   0.92068   0.94594   1.0327    1.0346
  0.98478   1.0426    0.97534   1.0654    1.0669    1.1118    1.1134
  0.99659   1.0507    0.97767   0.87756   0.9161    1.0088    0.94963
  0.85612   0.69159   0.49074   0.3902    0.39547   0.41848   0.25224
  0.086692 -0.10664  -0.20882  -0.10553   0.18721   0.22663   0.061522
 -0.47989  -1.1039   -1.669    -2.2569   -3.0585   -3.8379   -3.562   ]",0.14561906400830343
370,-5073116121106536259,1.0,"[ 0.22375    0.30008    0.43037    0.35539    0.41146    0.49684
  0.49453    0.49287    0.49391    0.56       0.54149    0.51666
  0.51563    0.54542    0.67349    0.63666    0.57845    0.67329
  0.73202    0.67882    0.57361    0.60275    0.63345    0.58664
  0.60902    0.64048    0.72085    0.74362    0.649      0.69844
  0.78626    0.73697    0.76404    0.82918    0.75675    0.75403
  0.84573    0.82862    0.80458    0.80076    0.67364    0.54378
  0.50769    0.49484    0.52033    0.49366    0.35066    0.29412
  0.25458    0.072749   0.0076138  0.25348    0.49791    0.23589
 -0.22534   -0.61726   -1.2701    -1.9197    -2.7209    -3.4419
 -3.8646    -3.858     -2.8901   ]",0.1445036051438109
370,7094964402114492560,1.0,"[ 0.61802  0.5864   0.61289  0.63378  0.61158  0.63071  0.67851  0.65123
  0.62944  0.68575  0.69516  0.66676  0.68333  0.66895  0.61316  0.60411
  0.64728  0.68074  0.64901  0.5834   0.575    0.61736  0.62644  0.61455
  0.61168  0.58323  0.59452  0.62037  0.55377  0.50249  0.45276  0.33106
  0.30159  0.35035  0.40091  0.50503  0.525    0.44573  0.42094  0.38956
  0.32333  0.34027  0.41151  0.38288  0.22038 -0.10675 -0.58638 -1.0673
 -1.6492 ]",0.1428765386379062
370,3407108649494620513,1.0,"[ 0.4275   0.49004  0.51843  0.52807  0.53651  0.52285  0.51661  0.57387
  0.63447  0.61802  0.5864   0.61289  0.63378  0.61158  0.63071  0.67851
  0.65123  0.62944  0.68575  0.69516  0.66676  0.68333  0.66895  0.61316
  0.60411  0.64728  0.68074  0.64901  0.5834   0.575    0.61736  0.62644
  0.61455  0.61168  0.58323  0.59452  0.62037  0.55377  0.50249  0.45276
  0.33106  0.30159  0.35035  0.40091  0.50503  0.525    0.44573  0.42094
  0.38956  0.32333  0.34027  0.41151  0.38288  0.22038 -0.10675 -0.58638
 -1.0673  -1.6492  -2.1636  -2.6951  -3.665   -4.0342  -4.0229 ]",0.14215704732993023
370,1585240132392953131,1.0,"[ 0.88295    0.78001    0.76613    0.82784    0.82276    0.86179
  0.8735     0.84346    0.89241    0.90995    0.88569    0.85068
  0.82379    0.87899    0.90939    0.89718    0.89911    0.88229
  0.89886    0.91743    0.85402    0.78083    0.72184    0.63141
  0.58015    0.57031    0.498      0.40973    0.34222    0.23807
  0.1109     0.0068024  0.035997   0.19379    0.32216    0.34101
  0.17702   -0.17865   -0.69511   -1.308     -1.8034    -2.2513   ]",0.14133172364721322
370,-5371117948745712454,1.0,"[ 0.52626   0.53869   0.57407   0.57651   0.71803   0.72211   0.65775
  0.64915   0.71244   0.73217   0.77465   0.81395   0.88338   0.89646
  0.94821   0.76984   0.75724   0.87474   0.98778   0.98494   0.90056
  0.96322   0.9279    1.0121    1.0909    1.0981    1.1512    1.0544
  1.0193    1.045     1.1127    1.0721    0.94981   0.97256   0.97143
  1.0003    0.86719   0.71939   0.56903   0.61698   0.6594    0.60684
  0.41908   0.22239   0.073763 -0.098306 -0.082402 -0.1086   -0.37767
 -0.72025  -1.4521   -1.8704   -2.6958   -3.1032   -4.1368   -4.1873  ]",0.1307448488703024
370,-3573356404647011092,1.0,"[ 0.66254  0.66514  0.67632  0.653    0.61305  0.63314  0.66133  0.63417
  0.60817  0.58423  0.56991  0.62295  0.65243  0.58235  0.55711  0.59716
  0.59821  0.61488  0.62724  0.5986   0.61036  0.59627  0.53567  0.55323
  0.61026  0.59766  0.55035  0.50338  0.48397  0.52515  0.5296   0.50677
  0.55494  0.60207  0.62321  0.58945  0.50369  0.47603  0.48984  0.61753
  0.82738  0.84306  0.70299  0.44986 -0.05736 -0.69113 -1.3463  -2.0022
 -2.7764 ]",0.1301783773060692
370,4111049705793807953,2.0,"[ 0.52397  0.48095  0.53864  0.50063  0.46435  0.54105  0.49992  0.51171
  0.51686  0.51768  0.47781  0.49316  0.54949  0.50214  0.51849  0.49813
  0.55063  0.48548  0.5141   0.57033  0.5177   0.49191  0.53324  0.5736
  0.60214  0.65623  0.66825  0.6726   0.61006  0.6515   0.71082  0.74108
  0.77293  0.76716  0.72947  0.72177  0.69505  0.76439  0.7457   0.75343
  0.78552  0.69359  0.6378   0.46602  0.41852  0.51012  0.49948  0.46786
  0.37616  0.314    0.26521  0.34446  0.58416  0.67477  0.47678 -0.16244
 -0.93503 -1.6543  -2.4342  -3.4722  -4.2808  -4.6294  -3.7942 ]",0.37013043650875227
370,-2971997774121738675,2.0,"[ 0.21931   0.24717   0.32794   0.43925   0.42187   0.37572   0.51166
  0.52391   0.48604   0.54633   0.45191   0.44624   0.49454   0.47584
  0.47524   0.43315   0.47668   0.56096   0.66611   0.63      0.5233
  0.58712   0.56062   0.56462   0.54771   0.53759   0.63752   0.57697
  0.62006   0.60089   0.56337   0.69021   0.64727   0.63579   0.61188
  0.61823   0.72458   0.72948   0.69978   0.6234    0.64293   0.59442
  0.41718   0.42701   0.44289   0.45045   0.54689   0.4903    0.33583
  0.28325   0.17664   0.081494  0.29419   0.42002   0.12738  -0.23548
 -0.73877  -1.3845   -2.2082   -2.838    -3.5724   -4.3329   -3.7862  ]",0.36368473211948626
370,4283515669317811173,2.0,"[ 0.44521   0.47501   0.49518   0.51808   0.48085   0.4872    0.48962
  0.47875   0.45227   0.49893   0.47118   0.45317   0.45114   0.42109
  0.43949   0.3902    0.41866   0.37989   0.39309   0.40647   0.38475
  0.36118   0.38536   0.38835   0.37492   0.39908   0.38898   0.48082
  0.53252   0.6026    0.65087   0.70237   0.81648   0.84787   0.99063
  1.0655    1.0461    1.025     0.96446   0.91983   0.81875   0.72222
  0.60435   0.4194    0.28032   0.22059   0.12413   0.12496   0.16069
  0.25072   0.28921   0.41743   0.54743   0.45419   0.26041   0.065295
 -0.095433 -0.38796  -1.1239   -2.1066   -3.0567   -3.6365   -4.4739  ]",0.34914378312166283
370,-7256097087668887892,2.0,"[ 0.49893   0.47118   0.45317   0.45114   0.42109   0.43949   0.3902
  0.41866   0.37989   0.39309   0.40647   0.38475   0.36118   0.38536
  0.38835   0.37492   0.39908   0.38898   0.48082   0.53252   0.6026
  0.65087   0.70237   0.81648   0.84787   0.99063   1.0655    1.0461
  1.025     0.96446   0.91983   0.81875   0.72222   0.60435   0.4194
  0.28032   0.22059   0.12413   0.12496   0.16069   0.25072   0.28921
  0.41743   0.54743   0.45419   0.26041   0.065295 -0.095433 -0.38796
 -1.1239   -2.1066   -3.0567   -3.6365   -4.4739   -4.9885   -5.649   ]",0.34752875436215674
